"Orden","Familia","Taxa","Ingles","Español","...7","Species","# or cw"
"","","Icteria virens","Yellow-breasted Chat","Reinita Grande","",NA,NA
"","Icteridae","","","","",NA,NA
"","","Xanthocephalus xanthocephalus","Yellow-headed Blackbird","Tordo Cabecidorado","",NA,NA
"","","Dolichonyx oryzivorus","Bobolink","Tordo Arrocero","",NA,NA
"","","Sturnella magna","Eastern Meadowlark","Zacatero Común (Zacatera, Carmelo)","","Eastern Meadowlark",NA
"","","Leistes militaris","Red-breasted Meadowlark","Tordo Pechirrojo","","Red-breasted Meadowlark",NA
"","","Amblycercus holosericeus","Yellow-billed Cacique","Cacique Picoplata (Pico de Plata)","",NA,NA
"","","Psarocolius decumanus","Crested Oropendola","Oropéndola Crestada","",NA,NA
"","","Psarocolius wagleri","Chestnut-headed Oropendola","Oropéndola Cabecicastaña (Oropéndola, Oropel, Guacalillo)","",NA,NA
"","","Psarocolius montezuma","Montezuma Oropendola","Oropéndola de Moctezuma (Oropéndola)","","Montezuma Oropendola",NA
"","","Cacicus uropygialis","Scarlet-rumped Cacique","Cacique Lomiescarlata (Sargento, Plío)","","Scarlet-rumped Cacique",NA
"","","Icterus prosthemelas","Black-cowled Oriole","Bolsero Capuchinegro (Chorcha del Platanar, Cacique Amarillo)","",NA,NA
"","","Icterus spurius","Orchard Oriole","Bolsero Castaño (Cacique Ahumado)","","Orchard Oriole",NA
"","","Icterus chrysater","Yellow-backed Oriole","Bolsero Dorsidorado","",NA,NA
"","","Icterus mesomelas","Yellow-tailed Oriole","Bolsero Coliamarillo (Chorcha, Chiltote, Chiltotel)","",NA,NA
"","","Icterus pustulatus","Streak-backed Oriole","Bolsero Dorsilistado (Chilchote, Chilto, Chorchín, Chorcha)","","Streak-backed Oriole",NA
"","","Icterus bullockii","Bullock's Oriole","Bolsero de Bullock","","Bullock's Oriole",NA
"","","Icterus pectoralis","Spot-breasted Oriole","Bolsero Pechimanchado (Balsero, Chiltote)","","Spot-breasted Oriole",NA
"","","Icterus galbula","Baltimore Oriole","Bolsero Norteño (Cacique Veranero, Cacicón, Naranjero)","","Baltimore Oriole",NA
"","","Agelaius phoeniceus","Red-winged Blackbird","Tordo Sargento (Sargento)","",NA,NA
"","","Molothrus bonariensis","Shiny Cowbird","Vaquero Mirlo","",NA,NA
"","","Molothrus aeneus","Bronzed Cowbird","Vaquero Ojirrojo (Pius)","",NA,NA
"","","Molothrus oryzivorus","Giant Cowbird","Vaquero Grande","",NA,NA
"","","Dives dives","Melodious Blackbird","Tordo Cantor","","Melodious Blackbird",NA
"","","Quiscalus mexicanus","Great-tailed Grackle","Zanate Grande (Sanate, Zanate)","","Great-tailed Grackle",NA
"","","Quiscalus nicaraguensis","Nicaraguan Grackle","Zanate de Laguna (Totí, Garrapatero)","",NA,NA
"","Parulidae","","","","",NA,NA
"","","Seiurus aurocapilla","Ovenbird","Reinita Hornera","","Ovenbird",NA
"","","Helmitheros vermivorum","Worm-eating Warbler","Reinita Gusanera","","Worm-eating Warbler",NA
"","","Parkesia motacilla","Louisiana Waterthrush","Reinita Acuática Piquigrande (Menea Cola, Tordo de Agua)","",NA,NA
"","","Parkesia noveboracensis","Northern Waterthrush","Reinita Acuática Norteña (Menea Cola, Tordo de Agua)","","Northern Waterthrush",NA
"","","Vermivora chrysoptera","Golden-winged Warbler","Reinita Alidorada","","Golden-winged Warbler",NA
"","","Vermivora cyanoptera","Blue-winged Warbler","Reinita Aliazul","",NA,NA
"","","Mniotilta varia","Black-and-white Warbler","Reinita Trepadora (Zebrita)","","Black-and-white Warbler",NA
"","","Protonotaria citrea","Prothonotary Warbler","Reinita Cabecidorada","","Prothonotary Warbler",NA
"","","Oreothlypis gutturalis","Flame-throated Warbler","Reinita Garganta de Fuego","",NA,NA
"","","Leiothlypis peregrina","Tennessee Warbler","Reinita Verdilla (Cazadorcita)","","Tennessee Warbler",NA
"","","Leiothlypis celata","Orange-crowned Warbler","Reinita Olivácea","",NA,NA
"","","Leiothlypis ruficapilla","Nashville Warbler","Reinita Cachetigrís","",NA,NA
"","","Oporornis agilis","Connecticut Warbler","Reinita Ojianillada","","Connecticut Warbler",NA
"","","Geothlypis poliocephala","Gray-crowned Yellowthroat","Antifacito Coronigrís","","Gray-crowned Yellowthroat",NA
"","","Geothlypis tolmiei","MacGillivray's Warbler","Reinita de Tupidero","",NA,NA
"","","Geothlypis philadelphia","Mourning Warbler","Reinita Enlutada","","Mourning Warbler",NA
"","","Geothlypis formosa","Kentucky Warbler","Reinita Cachetinegra","","Kentucky Warbler",NA
"","","Geothlypis semiflava","Olive-crowned Yellowthroat","Antifacito Coroniolivo","",NA,NA
"","","Geothlypis trichas","Common Yellowthroat","Antifacito Norteño","",NA,NA
"","","Setophaga citrina","Hooded Warbler","Reinita Encapuchada","",NA,NA
"","","Setophaga ruticilla","American Redstart","Candelita Norteña (Raya Roja)","","American Redstart",NA
"","","Setophaga tigrina","Cape May Warbler","Reinita Tigrina","",NA,NA
"","","Setophaga cerulea","Cerulean Warbler","Reinita Cerulea","",NA,NA
"","","Setophaga americana","Northern Parula","Parula Norteña","",NA,NA
"","","Setophaga pitiayumi","Tropical Parula","Parula Tropical","",NA,NA
"","","Setophaga magnolia","Magnolia Warbler","Reinita Colifajeada","","Magnolia Warbler",NA
"","","Setophaga castanea","Bay-breasted Warbler","Reinita Castaña","",NA,NA
"","","Setophaga fusca","Blackburnian Warbler","Reinita Gorginaranja","","Blackburnian Warbler",NA
"","","Setophaga petechia","Yellow Warbler","Reinita Amarilla (Canarita)","","Yellow Warbler",NA
"","","Setophaga pensylvanica","Chestnut-sided Warbler","Reinita de Costillas Castañas","","Chestnut-sided Warbler",NA
"","","Setophaga striata","Blackpoll Warbler","Reinita Rayada","",NA,NA
"","","Setophaga caerulescens","Black-throated Blue Warbler","Reinita Azul y Negro","",NA,NA
"","","Setophaga palmarum","Palm Warbler","Reinita Coronicastaña","",NA,NA
"","","Setophaga pinus","Pine Warbler","Reinita de Pinos","",NA,NA
"","","Setophaga coronata","Yellow-rumped Warbler","Reinita Lomiamarilla","","Yellow-rumped Warbler",NA
"","","Setophaga dominica","Yellow-throated Warbler","Reinita Gorgiamarilla","",NA,NA
"","","Setophaga discolor","Prairie Warbler","Reinita Galana","",NA,NA
"","","Setophaga townsendi","Townsend's Warbler","Reinita de Townsend","",NA,NA
"","","Setophaga occidentalis","Hermit Warbler","Reinita Cabecigualda","",NA,NA
"","","Setophaga chrysoparia","Golden-cheeked Warbler","Reinita Caridorada","",NA,NA
"","","Setophaga virens","Black-throated Green Warbler","Reinita Cariamarilla","","Black-throated Green Warbler",NA
"","","Basileuterus delattrii","Chestnut-capped Warbler","Reinita Cabecicastaña","","Chestnut-capped Warbler",NA
"","","Basileuterus melanogenys","Black-cheeked Warbler","Reinita Carinegra","",NA,NA
"","","Basileuterus culicivorus","Golden-crowned Warbler","Reinita Coronidorada","",NA,NA
"","","Basileuterus melanotis","Costa Rican Warbler","Reinita Costarricense","",NA,NA
"","","Myiothlypis fulvicauda","Buff-rumped Warbler","Reinita Guardaribera (Cola Amarilla)","",NA,NA
"","","Cardellina canadensis","Canada Warbler","Reinita Pechirrayada","","Canada Warbler",NA
"","","Cardellina pusilla","Wilson's Warbler","Reinita Gorrinegra (Curruquita)","",NA,NA
"","","Myioborus miniatus","Slate-throated Redstart","Candelita Pechinegra (Candelita)","",NA,NA
"","","Myioborus torquatus","Collared Redstart","Candelita Collareja (Amigo de Hombre)","",NA,NA
"","Mitrospingidae","","","","",NA,NA
"","","Mitrospingus cassinii","Dusky-faced Tanager","Tangara Carinegruzca","",NA,NA
"","Cardinalidae","","","","",NA,NA
"","","Piranga flava","Hepatic Tanager","Tangara Bermeja (Cardenal)","X",NA,NA
"","","Piranga rubra","Summer Tanager","Tangara Veranera (Cardenal Veranero, Pan de Achiote, Sangre Toro)","","Summer Tanager",NA
"","","Piranga olivacea","Scarlet Tanager","Tangara Escarlata (Cardenal Alas Negras)","","Scarlet Tanager",NA
"","","Piranga ludoviciana","Western Tanager","Tangara Carirroja","","Western Tanager",NA
"","","Piranga bidentata","Flame-colored Tanager","Tangara Dorsirrayado (Cardenal)","",NA,NA
"","","Piranga leucoptera","White-winged Tanager","Tangara Aliblanca (Cardenalito)","",NA,NA
"","","Habia rubica","Red-crowned Ant-Tanager","Tangara Hormiguera Coronirroja (Relicario)","",NA,NA
"","","Habia fuscicauda","Red-throated Ant-Tanager","Tangara Hormiguera Gorgirroja","","Red-throated Ant-Tanager",NA
"","","Habia atrimaxillaris","Black-cheeked Ant-Tanager","Tangara Hormiguera Carinegra","",NA,NA
"","","Chlorothraupis carmioli","Carmiol's Tanager","Tangara Aceitunada","",NA,NA
"","","Caryothraustes poliogaster","Black-faced Grosbeak","Picogrueso Carinegro (Sarapiqueña)","",NA,NA
"","","Pheucticus tibialis","Black-thighed Grosbeak","Picogrueso Vientriamarillo (Chorcho, Maizero, Chiltote)","",NA,NA
"","","Pheucticus ludovicianus","Rose-breasted Grosbeak","Picogrueso Pechirrosado (Calandria)","","Rose-breasted Grosbeak",NA
"","","Pheucticus melanocephalus","Black-headed Grosbeak","Picogrueso Cabecinegro","",NA,NA
"","","Amaurospiza concolor","Blue Seedeater","Semillero Azulado","",NA,NA
"","","Cyanoloxia cyanoides","Blue-black Grosbeak","Picogrueso Negro Azulado","",NA,NA
"","","Passerina caerulea","Blue Grosbeak","Picogrueso Azul (Alondra)","","Blue Grosbeak",NA
"","","Passerina cyanea","Indigo Bunting","Azulillo Norteño (Indris)","","Indigo Bunting",NA
"","","Passerina ciris","Painted Bunting","Azulillo Sietecolores (Arcoiris, Siete Colores)","","Painted Bunting",NA
"","","Spiza americana","Dickcissel","Sabanero Arrocero (Arrocero, Pius)","","Dickcissel",NA
"","Thraupidae","","","","",NA,NA
"","","Eucometis  penicillata","Gray-headed Tanager","Tangara Cabecigrís","","Gray-headed Tanager",NA
"","","Loriotus luctuosus","White-shouldered Tanager","Tangara Caponiblanca","",NA,NA
"","","Tachyphonus delatrii","Tawny-crested Tanager","Tangara Coronidorada","",NA,NA
"","","Tachyphonus rufus","White-lined Tanager","Tangara Forriblanca (Fraile)","",NA,NA
"","","Lanio leucothorax","White-throated Shrike-Tanager","Tangara Piquiganchuda","",NA,NA
"","","Ramphocelus sanguinolentus","Crimson-collared Tanager","Tangara Capuchirroja (Rey de Sargento, Sangre de Toro)","",NA,NA
"","","Ramphocelus flammigerus","Flame-rumped Tanager","Tangara Flamígera","",NA,NA
"","","Ramphocelus passerinii","Scarlet-rumped Tanager","Tangara de Passerini (Sargento, Rabadilla Tinta, Terciopelo, Sangre de Toro)","",NA,NA
"","","Ramphocelus dimidiatus","Crimson-backed Tanager","Tangara Dorsirrojo","",NA,NA
"","","Bangsia arcaei","Blue-and-gold Tanager","Tangara de Costillas Negras (Agüión)","",NA,NA
"","","Thraupis episcopus","Blue-gray Tanager","Tangara Azuleja (Viudita, Viuda)","","Blue-gray Tanager",NA
"","","Thraupis abbas","Yellow-winged Tanager","Tangara Aliamarilla","",NA,NA
"","","Thraupis palmarum","Palm Tanager","Tangara Palmera (Viudita de la Costa)","",NA,NA
"","","Ixothraupis guttata","Speckled Tanager","Tangara Moteada (Cebra)","",NA,NA
"","","Stilpnia larvata","Golden-hooded Tanager","Tangara Capuchidorada (Juana, Mariposa, Siete Colores)","",NA,NA
"","","Tangara dowii","Spangle-cheeked Tanager","Tangara Vientricastaña (Mariposa de Clima Frío)","",NA,NA
"","","Tangara inornata","Plain-colored Tanager","Tangara Cenicienta","",NA,NA
"","","Tangara lavinia","Rufous-winged Tanager","Tangara Alirrufa","",NA,NA
"","","Tangara gyrola","Bay-headed Tanager","Tangara Cabecicastaña (Pavito)","",NA,NA
"","","Tangara florida","Emerald Tanager","Tangara Orejinegra","",NA,NA
"","","Tangara icterocephala","Silver-throated Tanager","Tangara Dorada (Rayo de Sol, Chia, Juanita)","",NA,NA
"","","Dacnis venusta","Scarlet-thighed Dacnis","Mielero Celeste y Negro (Calzones Rojos)","",NA,NA
"","","Dacnis cayana","Blue Dacnis","Mielero Azulejo (Rey de Viuda)","",NA,NA
"","","Cyanerpes lucidus","Shining Honeycreeper","Mielero Luciente (Picudo Patiamarillo)","",NA,NA
"","","Cyanerpes cyaneus","Red-legged Honeycreeper","Mielero Patirrojo (Picudo, Mielero, Tucuso, Trepador)","","Red-legged Honeycreeper",NA
"","","Chlorophanes spiza","Green Honeycreeper","Mielero Verde (Rey de Mar, Verde Mar, Rey de Trepadores)","",NA,NA
"","","Heterospingus rubrifrons","Sulphur-rumped Tanager","Tangara Lomiazufrada","",NA,NA
"","","Chrysothlypis chrysomelas","Black-and-yellow Tanager","Tangara Negro y Dorado","",NA,NA
"","","Diglossa plumbea","Slaty Flowerpiercer","Pinchaflor Plomizo","",NA,NA
"","","Haplospiza rustica","Slaty Finch","Fringilo Plomizo (Semillero)","",NA,NA
"","","Acanthidops bairdi","Peg-billed Finch","Fringilo Piquiagudo (Semillero)","",NA,NA
"","","Sicalis luteola","Grassland Yellow-Finch","Chirigue Sabanero","",NA,NA
"","","Emberizoides herbicola","Wedge-tailed Grass-Finch","Sabanero Coludo (Chicharrón)","",NA,NA
"","","Volatinia jacarina","Blue-black Grassquit","Semillerito Negro Azulado (Brea, Pius, Piusillo Negro, Saltapalito)","","Blue-black Grassquit",NA
"","","Sporophila bouvronides","Lesson's Seedeater","Espiguero de Lesson","",NA,NA
"","","Sporophila lineola","Lined Seedeater","Espiguero Bigotudo (Setillero)","",NA,NA
"","","Sporophila minuta","Ruddy-breasted Seedeater","Espiguero Menudo (Setillero Ladrillo)","",NA,NA
"","","Sporophila funerea","Thick-billed Seed-Finch","Semillero Picogrueso","",NA,NA
"","","Sporophila nuttingi","Nicaraguan Seed-Finch","Semillero Piquirrosado","",NA,NA
"","","Sporophila corvina","Variable Seedeater","Espiguero Variable (Setillero Collarejo, Monjito, Arrocerito)","",NA,NA
"","","Sporophila morelleti","Morelet's Seedeater","Espiguero Collarejo (Setillero Collarejo)","","Morelet's Seedeater",NA
"","","Sporophila nigricollis","Yellow-bellied Seedeater","Espiguero Vientriamarillo (Setillero Panameño)","",NA,NA
"","","Sporophila schistacea","Slate-colored Seedeater","Espiguero Pizarroso (Setillero)","",NA,NA
"","","Coereba flaveola","Bananaquit","Reinita Mielera (Pincha Flor, Santa Marta)","",NA,NA
"","","Tiaris olivaceus","Yellow-faced Grassquit","Semillerito Cariamarillo (Gallito)","",NA,NA
"","","Pinaroloxias inornata","Cocos Finch","Pinzón de la Isla del Coco","",NA,NA
"","","Saltator maximus","Buff-throated Saltator","Saltator Gorgianteado (Chayotero, Chojui, Comepuntas, Sinsonte Verde)","",NA,NA
"","","Saltator atriceps","Black-headed Saltator","Saltator Cabecinegro (Chayotero)","",NA,NA
"","","Saltator grandis","Cinnamon-bellied Saltator","Saltator Grisáceo (Comepuntas, Come Chayote, Sensontle, Sinsonte)","",NA,NA
"","","Saltator striatipectus","Streaked Saltator","Saltator Listado","",NA,NA
"","","Saltator grossus","Slate-colored Grosbeak","Picogrueso Piquirrojo","",NA,NA
